UP主,mid,视频标题,发布时间,aid,视频时长,播放量,评论数,收藏数
贤聊电影,1108782940,励志片：很多时候，一厘米的身高差距，相差的是两个世界的人生！,2021-11-21 12:24:13,891835646,609,7276449,91,10381
快聊影院,1581017398,当镜子里的自己是个萌娃，你会怎么办，蜘蛛侠直接尬舞,2021-11-26 18:52:36,379464995,69,4125354,62,6734
想睡在迪士尼的小可爱,1891369254,尽管我们的手中空无一物，但这个世界总有人在悄悄爱着你。,2021-11-24 17:04:06,719390643,86,4005579,476,22534
火龙果讲电影,646695716,神仙片子，卖了里约热内卢的耶稣雕像！不经意间就戳中了笑点。,2021-11-23 20:12:32,891997549,428,3584175,93,2242
痞叔说电影,698329270,一个只有富豪的疗养院，永生的秘密《救命解药》,2021-11-21 09:39:07,549360863,396,3534064,4,1760
老实人讲电影,1889744808,豆瓣评分8.9  一部暖心治愈片《一个叫欧维的男人决定去死》一点要看完！,2021-11-27 16:42:50,591918228,484,3527717,1900,54395
吖吖侃电影,436885385,国产片：老师怀疑学渣作弊，让他上台证明，这下有好戏看了,2021-11-23 11:40:17,719310069,119,3363112,399,5014
欢颜侃电影,1494662203,国产片：因为这母子三人，一碗汤面五块钱，老板这一卖就是十五年,2021-11-24 15:47:25,721968982,146,2946718,1115,15273
沈腾的义子,248381403,27年前《过把瘾》火爆荧屏，王志文和江珊这对情侣，甜的齁死了！,2021-11-26 22:01:46,336978216,238,2931512,1622,52913
企鹅人的马甲,1009757374,漫威超级反派堪比浩克的存在！灭霸和小贱贱联手对抗却惨遭手撕！,2021-11-27 00:22:30,379469209,613,2772089,11,3884
效忠东城卫,289926882,用1000磅混凝土制作的小黑屋，1小时内逃出，获得10万美元奖励！,2021-11-23 01:11:47,934269371,176,2618696,295,2374
介么追剧,1296385136,油腻大叔穿越回到20岁，从底层销售员变成了校园里的追风少年,2021-11-22 20:59:19,806793972,122,2566735,5,1952
温情说剧,2090455469,一块墓地两人用，烈士墓地竟被偷偷转租，得知真相却没有责怪,2021-11-26 17:30:13,336964213,387,2503212,46,3614
军师电影解说,522159107,根据真实事件改编，励志、催泪高分电影《怒海潜将》,2021-11-26 14:09:48,379414212,464,2492892,1447,19434
贤聊电影,1108782940,励志片：黑人清洁工自制一枚微型卡钳，开创了心脏外科手术先河！,2021-11-28 21:14:48,591981309,551,2482943,381,7260
小妖儿看电影,2054675333,身上黑叉越多就越穷，两叉青年这一辈子，都只能喝奶不许吃饭！,2021-11-27 15:50:59,464416996,165,2349893,40,1606
木鱼水心,927587,大结局！最强的小队！最艰巨的任务！《士兵突击》P10（完）,2021-11-28 18:15:17,976948913,3665,2331663,10505,28209
企鹅人的马甲,1009757374,小蜘蛛完美继承钢铁意志！力量竟堪比浩克！黎明升起 英雄归来！,2021-11-27 00:35:30,464465271,721,2296621,29,6281
布衣探案,282527570,美国周星驰有多神？,2021-11-26 22:09:24,976925549,669,2248126,175,8259
木鱼水心,927587,许三多孤身入敌！老A全军覆没？《士兵突击》P8,2021-11-22 22:41:58,294339770,3110,2233992,7922,26088
贤聊电影,1108782940,励志片：很多时候，一厘米的身高差距，相差的是两个世界的人生！,2021-11-21 12:24:13,891835646,609,7276449,91,10381
快聊影院,1581017398,当镜子里的自己是个萌娃，你会怎么办，蜘蛛侠直接尬舞,2021-11-26 18:52:36,379464995,69,4125354,62,6734
想睡在迪士尼的小可爱,1891369254,尽管我们的手中空无一物，但这个世界总有人在悄悄爱着你。,2021-11-24 17:04:06,719390643,86,4005579,476,22534
火龙果讲电影,646695716,神仙片子，卖了里约热内卢的耶稣雕像！不经意间就戳中了笑点。,2021-11-23 20:12:32,891997549,428,3584175,93,2242
痞叔说电影,698329270,一个只有富豪的疗养院，永生的秘密《救命解药》,2021-11-21 09:39:07,549360863,396,3534064,4,1760
老实人讲电影,1889744808,豆瓣评分8.9  一部暖心治愈片《一个叫欧维的男人决定去死》一点要看完！,2021-11-27 16:42:50,591918228,484,3527717,1900,54395
吖吖侃电影,436885385,国产片：老师怀疑学渣作弊，让他上台证明，这下有好戏看了,2021-11-23 11:40:17,719310069,119,3363112,399,5014
欢颜侃电影,1494662203,国产片：因为这母子三人，一碗汤面五块钱，老板这一卖就是十五年,2021-11-24 15:47:25,721968982,146,2946718,1115,15273
沈腾的义子,248381403,27年前《过把瘾》火爆荧屏，王志文和江珊这对情侣，甜的齁死了！,2021-11-26 22:01:46,336978216,238,2931512,1622,52913
企鹅人的马甲,1009757374,漫威超级反派堪比浩克的存在！灭霸和小贱贱联手对抗却惨遭手撕！,2021-11-27 00:22:30,379469209,613,2772089,11,3884
效忠东城卫,289926882,用1000磅混凝土制作的小黑屋，1小时内逃出，获得10万美元奖励！,2021-11-23 01:11:47,934269371,176,2618696,295,2374
介么追剧,1296385136,油腻大叔穿越回到20岁，从底层销售员变成了校园里的追风少年,2021-11-22 20:59:19,806793972,122,2566735,5,1952
温情说剧,2090455469,一块墓地两人用，烈士墓地竟被偷偷转租，得知真相却没有责怪,2021-11-26 17:30:13,336964213,387,2503212,46,3614
军师电影解说,522159107,根据真实事件改编，励志、催泪高分电影《怒海潜将》,2021-11-26 14:09:48,379414212,464,2492892,1447,19434
贤聊电影,1108782940,励志片：黑人清洁工自制一枚微型卡钳，开创了心脏外科手术先河！,2021-11-28 21:14:48,591981309,551,2482943,381,7260
小妖儿看电影,2054675333,身上黑叉越多就越穷，两叉青年这一辈子，都只能喝奶不许吃饭！,2021-11-27 15:50:59,464416996,165,2349893,40,1606
木鱼水心,927587,大结局！最强的小队！最艰巨的任务！《士兵突击》P10（完）,2021-11-28 18:15:17,976948913,3665,2331687,10505,28209
企鹅人的马甲,1009757374,小蜘蛛完美继承钢铁意志！力量竟堪比浩克！黎明升起 英雄归来！,2021-11-27 00:35:30,464465271,721,2296621,29,6281
布衣探案,282527570,美国周星驰有多神？,2021-11-26 22:09:24,976925549,669,2248126,175,8259
木鱼水心,927587,许三多孤身入敌！老A全军覆没？《士兵突击》P8,2021-11-22 22:41:58,294339770,3110,2233992,7922,26088
木鱼水心,927587,许三多立了功，却不想干了？《士兵突击》P9,2021-11-25 21:26:01,549461839,3558,2184583,6419,25893
青史刘明,513421836,大结局：贪官放火烧了银库，银水流进沟渠，凝结成了一条银龙！,2021-11-28 22:49:56,209462219,508,2165896,270,2298
干饭人九迁,1707641723,男子干活不要工钱，老板以为占了便宜，不料被男子一顿饭吓傻,2021-11-28 17:30:06,634384483,506,2154321,363,2169
无言卒电影,1155506136,反转短片：父亲刚死，反转却一个接一个，腰都被闪断了,2021-11-27 20:00:54,719472163,75,2086330,218,7919
翠花不瞎说,1082697325,蜘蛛侠：不好意思，家父钢铁侠！,2021-11-22 22:17:54,549340892,130,2031393,23,5741
电影叮咚叮,420339095,男主天生9条命，每做一善事还会增一条，可怜只能四处求死,2021-11-26 00:09:14,421978893,396,2026770,288,1908
雪山扯电影,522134020,女人想要个孩子，于是宫女给她支了一招，用45度的水泡45分钟,2021-11-23 19:17:16,806916462,187,2009631,29,1326
影探阿斌,1213964883,这是世界上最艰巨的任务，因为杰森和强森联手都被打的满地找牙！,2021-11-27 09:49:58,719416016,679,1978425,67,4223
吖吖侃电影,436885385,国产片：女孩因为睡过头，考试迟到了，竟然还拿了全年级第一,2021-11-21 15:48:45,676754195,86,1921636,109,2113
摸鱼电影V,179970013,解说一部少年冒险拯救两个世界的电影，会说话的老鼠，会飞驯鹿,2021-11-28 20:54:49,806910251,780,1908949,16,2827
猫君影视,402790652,《飞行侠》男人意外获得超能力，成为保护人类的超级英雄,2021-11-27 17:08:33,976960542,340,1895178,6,748
黑菠萝说电影,221485710,两级反转！神其实是在乱杀？教主坦白一切《地狱公使》P3,2021-11-21 22:06:20,849356973,524,1893142,81,3119
千帆电影,2135949274,女孩考试一道题都没答对，老师却次次给她一百分,2021-11-24 18:50:06,294381864,329,1855414,14,2271
影人马哥,1106410590,三代《蜘蛛侠》剧情一次看完！托比、加菲、荷兰弟！,2021-11-26 15:49:59,294461774,2807,1801586,286,15292
快看张不止,207381389,65岁老中医现场正骨，外国医生惊呆了，中医治疗骨折竟不用手术！,2021-11-27 19:26:25,806878343,202,1793411,3592,9369
艾看影视,1167435962,悟空的金箍棒返厂修好后跑来摸老虎屁股。,2021-11-21 16:27:45,721832958,70,1776125,1,1912
一条说电影,1362098810,萌化所有人的兔兔，就因为咳嗽被抛弃，谁能帮帮她,2021-11-22 19:12:22,421772931,72,1700535,31,1527
铁骨铮铮柳下惠,1138588324,火箭发射失败震撼场面，日本花几个亿，请全世界看烟,2021-11-27 18:46:13,934444873,226,1600194,514,6645
小志真探,386644966,三个爆笑短剧 不笑你揍我！,2021-11-28 09:32:31,676892603,99,1599353,9,2971
大象放映室,49246269,1993年的中国发生了什么？【激荡四十年·1993】,2021-11-25 19:21:35,421967719,2899,1582987,3556,44530
摸鱼电影,695160120,一群劫匪抢劫夜店，没想到美女太多扛不住，劫匪还是个讲究人  《罗马假日》,2021-11-28 18:48:38,464493922,366,1578636,792,10373
船长电影解说,1569685991,骗子设局骗富婆，反被富婆来了个骗中骗,2021-11-26 19:30:00,849411333,351,1557094,55,2067
船长电影解说,1569685991,高智商罪犯轻松越狱，最后竟被FBI收编顾问,2021-11-24 21:54:15,251999616,398,1538672,90,1985
不八卦会死星人V,31603563,【2021年度圈粉角色盘点】他排第一，没人有意见吧？,2021-11-28 22:54:42,549475929,603,1533728,1492,4856
贰哥电影,524075241,士兵上战场不带枪，却吓坏了日本鬼子，原来他带着上帝参战,2021-11-24 19:01:13,209433423,465,1512670,336,5842
刘老师说电影,79061224,没有正常人！槽点横飞，bug无数！吐槽悬疑电影《门锁》【院线试毒】,2021-11-23 17:15:01,336893648,576,1506191,4015,5272
low君热剧,34189415,【low君】《韩剧十大老婆》：不心动挑战又来了！你老婆喊你呐！,2021-11-27 10:20:03,209497034,881,1505761,5233,18126
酉晨君,630795674,9岁男孩9年内被杀9次，而凶手竟然是他的亲生母亲！电影《路易的第九条命》,2021-11-22 17:59:26,721785409,317,1503853,7,856
绫人太太啊,11131476,《 只 要 是 日 语 就 画 风 突 变 》,2021-11-22 17:18:33,421804970,39,1495687,1032,9798
雪山扯电影,522134020,两个女人同时怀孕，但孩子只能活一个，古代的后宫有点残忍,2021-11-25 19:14:13,591877152,148,1490978,75,1418
呱唧电影吧,701573501,豆瓣8.4分DC巅峰之作，一次意外事故被封神，成就DC宇宙天花板,2021-11-22 17:05:12,379343516,488,1467885,242,4722
古惑电影q,348452317,外国小伙突发奇想，找到稀有材料，制作出了蜘蛛侠战衣！,2021-11-27 17:00:11,719431958,208,1459166,126,2010
新鲜寻宝,1334512554,寻宝人花300美元捡漏金项链和手表，对手淘到拳王泰森限量手办,2021-11-23 17:31:04,891997180,316,1452189,27,2297
无糖加咖啡,248366861,小伙长了颗200斤肿瘤，医生决定放弃治疗，肖恩却让他重获新生,2021-11-21 15:52:14,976818511,278,1446522,14,1794
風哥电影,492586856,中国综艺天花板之作，豆瓣评分高达9.5，却让人笑着笑着就哭了,2021-11-23 17:46:55,209472177,510,1439336,1882,13753
快聊影院,1581017398,神奇的筷子,2021-11-27 09:00:08,591933829,62,1437845,3,656
电影冷知识,145750219,好莱坞大咖的搞笑日常 （第N+1弹）,2021-11-26 15:17:07,634406055,115,1430550,141,8856
工具人讲电影,543903337,《神秘村》神秘小镇与世隔绝，触摸红色就会招来怪物！,2021-11-24 17:49:59,676892598,260,1423512,323,5018
小片片说大片,10119428,五条故事线，六层神反转，十分惊喜！万字解析国产悬疑片《不速来客》,2021-11-26 20:29:27,464468643,2412,1419593,1627,8545
芙芙家的洗碗君,4925207,一口气看完，神探狄仁杰1-5部！12场案件！超两百集,2021-11-28 17:10:42,251892713,12798,1400395,1660,37224
low君热剧,34189415,【low君】反穿书 《心跳恋爱》：当玛丽苏文男女主，穿越到现实生活中会怎样！！！,2021-11-24 10:30:41,421945384,400,1395188,4785,9234
漫威超级粉1,354825671,毒液祖师爷有多强？一剑刺穿雷神，怒撕百万恒星之力的哨兵,2021-11-24 23:53:36,591952279,304,1364708,242,5588
文西与阿漆,94281836,【暴躁解说】看完这部台湾电视剧，我想我还是太纯洁了~,2021-11-23 16:44:13,506981676,207,1347473,1716,6601
欢颜侃电影,1494662203,讽刺片：女孩去吃酒席，谁料菜一上桌就没了，下一秒女孩崩溃了,2021-11-21 16:07:28,849344006,95,1328677,67,688
电影冷知识,145750219,一个酒厂赚十亿$！好莱坞那些最会赚外快的猛人！,2021-11-22 16:25:53,676819969,146,1321927,177,5679
科幻战舰,230246679,两儿子把母亲当猪来养，只要在谁家瘦了，就得再养多一年《娘惹肉》,2021-11-27 17:20:10,421997528,249,1275600,10,698
小青聊电影,1869986630,黑人被白人处处针对，结果却让白人后悔不已,2021-11-23 19:45:12,464255158,252,1264129,29,1833
小阳说电影,19059974,神秘女人疯狂给路人送钱，每月送出几千万,2021-11-28 21:00:27,251901423,76,1257245,9,542
贰哥电影,524075241,神明惩罚日本，派使者毁灭东京，美军友情支援原子弹《新哥斯拉》,2021-11-28 19:34:52,379411649,395,1254993,195,3859
无言卒电影,1155506136,反转！男孩考试丢骰子全对，画画乱涂获奖，但有一项却怎么也不行,2021-11-27 20:10:10,336959028,83,1250751,26,1105
用心讲电影,2048620668,超级足球明星踢假球入狱，在监狱重组球队再创辉煌,2021-11-28 23:42:55,764438651,363,1248415,15,1069
橘子影视君,1056948645,光天化日下的枪杀，凶手躲在40万人中无处可寻，悬疑剧妙女神探,2021-11-26 17:33:09,849385110,285,1247633,10,673
姜文老哥的义子,248361295,姜文教外国人“中国话”名场面，笑死，没见过这么离谱的中国话,2021-11-21 13:35:32,506765026,167,1244315,337,15748
柳飘飘了吗,646456240,【飘飘】别让妖精演女神了！看看女神演妖精吧,2021-11-27 19:19:34,976895062,750,1239901,2330,16067
江南唠电影,1329535556,男孩从小就能看见鬼，每天对着墙说话，爸妈却以为他得病了,2021-11-21 21:24:17,421849982,272,1238995,121,1427
小片片说大片,10119428,太惨了！邪教统治韩国，离谱！魔幻韩剧《地狱公使》上,2021-11-23 18:18:13,549404038,1251,1234480,1791,4952
侃片大师兄,688872987,这只神奇的猴爪，可以实现3个愿望，但付出的代价太惨重！,2021-11-23 13:44:16,464269518,116,1231059,938,3594
电影最TOP,17819768,剧TOP：年度最佳预定！美国“神药”如何成为上百万人的噩梦？《成瘾剂量》（上）,2021-11-24 20:45:00,209427378,1832,1221658,3239,7836
贝勒电影,476983757,天伦之旅：孝敬父母的人看了会哭，不孝的人根本看不懂,2021-11-21 11:30:07,634288293,421,1208734,0,2094
